NT30NA90 ; 481.456481933593750000, 469.131958007812500000, 0.000000000000000000, 0.000000000000000000,  21730.5 
NT30NA90 ; 490.373168945312500000, 477.229675292968750000, 0.000000000000000000, 0.000000000000000000,  23147.8 
NT30NA90 ; 483.022155761718750000, 470.182067871093750000, 0.000000000000000000, 0.000000000000000000,  22632.5 
NT30NA90 ; 480.550842285156250000, 468.312927246093750000, 0.000000000000000000, 0.000000000000000000,  21544.5 
NT30NA90 ; 474.294372558593750000, 460.869628906250000000, 0.000000000000000000, 0.000000000000000000,  23627.2 
NT30NA90 ; 489.102233886718750000, 476.999572753906250000, 0.000000000000000000, 0.000000000000000000,  21292.2 
NT30NA90 ; 491.740722656250000000, 478.568237304687500000, 0.000000000000000000, 0.000000000000000000,  23221.6 
NT30NA90 ; 491.878417968750000000, 479.220520019531250000, 0.000000000000000000, 0.000000000000000000,  22300.2 
NT30NA90 ; 491.954101562500000000, 479.843933105468750000, 0.000000000000000000, 0.000000000000000000,  21290.1 
NT30NA90 ; 486.236633300781250000, 473.931457519531250000, 0.000000000000000000, 0.000000000000000000,  21637.6 
NT30NA90 ; 486.849243164062500000, 474.765136718750000000, 0.000000000000000000, 0.000000000000000000,  21253.8 
NT30NA90 ; 478.753906250000000000, 465.236816406250000000, 0.000000000000000000, 0.000000000000000000,  23834.9 
NT30NA90 ; 489.235656738281250000, 476.513549804687500000, 0.000000000000000000, 0.000000000000000000,  22383.1 
NT30NA90 ; 490.910156250000000000, 478.879516601562500000, 0.000000000000000000, 0.000000000000000000,  21185.6 
NT30NA90 ; 479.056518554687500000, 465.582580566406250000, 0.000000000000000000, 0.000000000000000000,  23751.9 
NT30NA90 ; 449.241149902343750000, 436.735534667968750000, 0.000000000000000000, 0.000000000000000000,  22029.9 
NT30NA90 ; 417.467102050781250000, 403.024719238281250000, 0.000000000000000000, 0.000000000000000000,  25450.7 
NT30NA90 ; 485.392761230468750000, 473.316467285156250000, 0.000000000000000000, 0.000000000000000000,  21269.7 
NT30NA90 ; 491.158935546875000000, 477.727905273437500000, 0.000000000000000000, 0.000000000000000000,  23639 
NT30NA90 ; 488.165832519531250000, 475.029357910156250000, 0.000000000000000000, 0.000000000000000000,  23166.2 
NT30NA90 ; 482.843750000000000000, 470.463745117187500000, 0.000000000000000000, 0.000000000000000000,  21804.4 
NT30NA90 ; 473.606140136718750000, 461.150451660156250000, 0.000000000000000000, 0.000000000000000000,  21930.6 
NT30NA90 ; 493.899291992187500000, 480.815429687500000000, 0.000000000000000000, 0.000000000000000000,  23007.2 
NT30NA90 ; 485.899780273437500000, 473.847717285156250000, 0.000000000000000000, 0.000000000000000000,  21219.6 
NT30NA90 ; 495.142700195312500000, 481.920227050781250000, 0.000000000000000000, 0.000000000000000000,  23263.1 
NT30NA90 ; 469.707153320312500000, 455.796875000000000000, 0.000000000000000000, 0.000000000000000000,  24516.8 
NT30NA90 ; 490.638549804687500000, 478.611755371093750000, 0.000000000000000000, 0.000000000000000000,  21147 
NT30NA90 ; 491.310180664062500000, 477.663879394531250000, 0.000000000000000000, 0.000000000000000000,  24037.1 
NT30NA90 ; 470.101379394531250000, 457.746032714843750000, 0.000000000000000000, 0.000000000000000000,  21740.3 
NT30NA90 ; 492.734191894531250000, 479.322814941406250000, 0.000000000000000000, 0.000000000000000000,  23617.3 
NT30NA90 ; 491.926086425781250000, 479.805725097656250000, 0.000000000000000000, 0.000000000000000000,  21303.2 
NT30NA90 ; 493.925292968750000000, 481.876647949218750000, 0.000000000000000000, 0.000000000000000000,  21196.1 
NT30NA90 ; 495.678161621093750000, 482.698425292968750000, 0.000000000000000000, 0.000000000000000000,  22829.8 
NT30NA90 ; 486.770690917968750000, 474.566528320312500000, 0.000000000000000000, 0.000000000000000000,  21421.3 
NT30NA90 ; 481.366394042968750000, 467.452331542968750000, 0.000000000000000000, 0.000000000000000000,  24535.6 
NT30NA90 ; 483.672180175781250000, 471.554504394531250000, 0.000000000000000000, 0.000000000000000000,  21305.3 
NT30NA90 ; 489.770935058593750000, 476.596862792968750000, 0.000000000000000000, 0.000000000000000000,  23232.1 
NT30NA90 ; 471.970947265625000000, 459.494262695312500000, 0.000000000000000000, 0.000000000000000000,  21940.9 
NT30NA90 ; 470.772338867187500000, 457.006591796875000000, 0.000000000000000000, 0.000000000000000000,  24275.9 
NT30NA90 ; 490.297668457031250000, 477.881530761718750000, 0.000000000000000000, 0.000000000000000000,  21822.6 
NT30NA90 ; 491.049377441406250000, 478.976013183593750000, 0.000000000000000000, 0.000000000000000000,  21214.6 
NT30NA90 ; 494.076843261718750000, 480.828125000000000000, 0.000000000000000000, 0.000000000000000000,  23319.5 
NT30NA90 ; 495.578125000000000000, 482.796813964843750000, 0.000000000000000000, 0.000000000000000000,  22474.6 
NT30NA90 ; 498.204406738281250000, 486.106323242187500000, 0.000000000000000000, 0.000000000000000000,  21327.5 
NT30NA90 ; 479.654235839843750000, 466.883178710937500000, 0.000000000000000000, 0.000000000000000000,  22447.6 
NT30NA90 ; 477.041625976562500000, 464.728515625000000000, 0.000000000000000000, 0.000000000000000000,  21661.5 
NT30NA90 ; 475.116760253906250000, 461.313598632812500000, 0.000000000000000000, 0.000000000000000000,  24287.4 
NT30NA90 ; 488.043640136718750000, 475.858825683593750000, 0.000000000000000000, 0.000000000000000000,  21445.5 
NT30NA90 ; 498.526611328125000000, 485.042297363281250000, 0.000000000000000000, 0.000000000000000000,  23744.3 
NT30NA90 ; 469.773803710937500000, 457.240539550781250000, 0.000000000000000000, 0.000000000000000000,  22057.3 
NT30NA90 ; 491.339050292968750000, 479.050903320312500000, 0.000000000000000000, 0.000000000000000000,  21627.1 
NT30NA90 ; 495.868408203125000000, 482.863647460937500000, 0.000000000000000000, 0.000000000000000000,  22861.2 
NT30NA90 ; 473.052429199218750000, 460.571594238281250000, 0.000000000000000000, 0.000000000000000000,  21971.4 
NT30NA90 ; 475.600952148437500000, 461.609008789062500000, 0.000000000000000000, 0.000000000000000000,  24645.4 
NT30NA90 ; 477.785949707031250000, 463.976379394531250000, 0.000000000000000000, 0.000000000000000000,  24311.6 
NT30NA90 ; 492.043701171875000000, 479.345947265625000000, 0.000000000000000000, 0.000000000000000000,  22256.6 
NT30NA90 ; 495.888977050781250000, 481.979553222656250000, 0.000000000000000000, 0.000000000000000000,  24524.9 
NT30NA90 ; 499.320922851562500000, 487.242858886718750000, 0.000000000000000000, 0.000000000000000000,  21181.3 
NT30NA90 ; 493.971069335937500000, 480.722656250000000000, 0.000000000000000000, 0.000000000000000000,  23367.2 
NT30NA90 ; 499.899658203125000000, 486.949340820312500000, 0.000000000000000000, 0.000000000000000000,  22766.5 
NT30NA90 ; 493.702697753906250000, 481.271301269531250000, 0.000000000000000000, 0.000000000000000000,  21872.1 
NT30NA90 ; 501.003906250000000000, 488.307250976562500000, 0.000000000000000000, 0.000000000000000000,  22314.4 
NT30NA90 ; 473.155029296875000000, 459.200561523437500000, 0.000000000000000000, 0.000000000000000000,  24614.2 
NT30NA90 ; 490.598266601562500000, 478.289489746093750000, 0.000000000000000000, 0.000000000000000000,  21661.4 
NT30NA90 ; 499.908630371093750000, 485.806152343750000000, 0.000000000000000000, 0.000000000000000000,  24836.3 
NT30NA90 ; 483.417053222656250000, 470.914733886718750000, 0.000000000000000000, 0.000000000000000000,  21988.1 
NT30NA90 ; 491.560302734375000000, 478.025146484375000000, 0.000000000000000000, 0.000000000000000000,  23838.3 
NT30NA90 ; 492.305175781250000000, 480.002014160156250000, 0.000000000000000000, 0.000000000000000000,  21614.2 
NT30NA90 ; 500.067565917968750000, 486.679748535156250000, 0.000000000000000000, 0.000000000000000000,  23620.5 
NT30NA90 ; 491.282714843750000000, 478.835998535156250000, 0.000000000000000000, 0.000000000000000000,  21822.9 
NT30NA90 ; 492.772827148437500000, 480.695556640625000000, 0.000000000000000000, 0.000000000000000000,  21216.4 
NT30NA90 ; 507.924743652343750000, 494.377014160156250000, 0.000000000000000000, 0.000000000000000000,  23858.9 
NT30NA90 ; 487.361877441406250000, 474.414428710937500000, 0.000000000000000000, 0.000000000000000000,  22747.4 
NT30NA90 ; 469.681518554687500000, 457.081726074218750000, 0.000000000000000000, 0.000000000000000000,  22207.1 
NT30NA90 ; 465.011657714843750000, 451.469726562500000000, 0.000000000000000000, 0.000000000000000000,  23854.9 
NT30NA90 ; 472.728088378906250000, 460.192382812500000000, 0.000000000000000000, 0.000000000000000000,  22022.6 
NT30NA90 ; 466.846130371093750000, 453.043457031250000000, 0.000000000000000000, 0.000000000000000000,  24346.9 
NT30NA90 ; 463.584533691406250000, 451.016357421875000000, 0.000000000000000000, 0.000000000000000000,  22099.8 
NT30NA90 ; 466.380371093750000000, 452.806762695312500000, 0.000000000000000000, 0.000000000000000000,  23889.3 
NT30NA90 ; 471.579040527343750000, 458.286926269531250000, 0.000000000000000000, 0.000000000000000000,  23403.9 
NT30NA90 ; 484.491699218750000000, 472.286926269531250000, 0.000000000000000000, 0.000000000000000000,  21456.7 
NT30NA90 ; 493.696533203125000000, 480.793273925781250000, 0.000000000000000000, 0.000000000000000000,  22711.8 
NT30NA90 ; 483.777770996093750000, 470.230834960937500000, 0.000000000000000000, 0.000000000000000000,  23859.8 
NT30NA90 ; 490.414916992187500000, 478.299804687500000000, 0.000000000000000000, 0.000000000000000000,  21269.6 
NT30NA90 ; 455.652648925781250000, 441.191955566406250000, 0.000000000000000000, 0.000000000000000000,  25507.6 
NT30NA90 ; 474.537902832031250000, 461.323669433593750000, 0.000000000000000000, 0.000000000000000000,  23242.6 
NT30NA90 ; 495.402038574218750000, 483.304931640625000000, 0.000000000000000000, 0.000000000000000000,  21293.5 
NT30NA90 ; 482.549133300781250000, 469.507934570312500000, 0.000000000000000000, 0.000000000000000000,  22938.7 
NT30NA90 ; 491.834411621093750000, 479.668273925781250000, 0.000000000000000000, 0.000000000000000000,  21385.8 
NT30NA90 ; 496.371459960937500000, 483.264160156250000000, 0.000000000000000000, 0.000000000000000000,  23082.8 
NT30NA90 ; 463.701904296875000000, 451.338928222656250000, 0.000000000000000000, 0.000000000000000000,  21732.1 
NT30NA90 ; 495.620239257812500000, 482.698181152343750000, 0.000000000000000000, 0.000000000000000000,  22772.2 
NT30NA90 ; 470.060058593750000000, 456.101013183593750000, 0.000000000000000000, 0.000000000000000000,  24580.3 
NT30NA90 ; 460.848571777343750000, 448.504028320312500000, 0.000000000000000000, 0.000000000000000000,  21747.6 
NT30NA90 ; 492.372009277343750000, 478.335144042968750000, 0.000000000000000000, 0.000000000000000000,  24790.2 
NT30NA90 ; 462.228637695312500000, 449.648498535156250000, 0.000000000000000000, 0.000000000000000000,  22109.6 
NT30NA90 ; 495.923339843750000000, 482.417358398437500000, 0.000000000000000000, 0.000000000000000000,  23818.8 
NT30NA90 ; 467.760314941406250000, 454.067687988281250000, 0.000000000000000000, 0.000000000000000000,  24092.3 
NT30NA90 ; 487.461059570312500000, 475.259521484375000000, 0.000000000000000000, 0.000000000000000000,  21454 
NT30NA90 ; 489.100646972656250000, 474.924011230468750000, 0.000000000000000000, 0.000000000000000000,  25017.7 
NT30NA90 ; 475.944824218750000000, 463.600341796875000000, 0.000000000000000000, 0.000000000000000000,  21717.9 
NT30NA90 ; 491.193359375000000000, 478.188049316406250000, 0.000000000000000000, 0.000000000000000000,  22891.6 
NT30NA90 ; 491.730773925781250000, 478.975769042968750000, 0.000000000000000000, 0.000000000000000000,  22445.8 
NT30NA90 ; 497.926330566406250000, 484.965209960937500000, 0.000000000000000000, 0.000000000000000000,  22812.2 
NT30NA90 ; 491.823486328125000000, 478.665832519531250000, 0.000000000000000000, 0.000000000000000000,  23171.8 
NT30NA90 ; 485.225524902343750000, 473.041503906250000000, 0.000000000000000000, 0.000000000000000000,  21436.2 
NT30NA90 ; 495.514465332031250000, 482.039550781250000000, 0.000000000000000000, 0.000000000000000000,  23739.3 
NT30NA90 ; 461.921691894531250000, 448.016113281250000000, 0.000000000000000000, 0.000000000000000000,  24522.9 
NT30NA90 ; 476.705749511718750000, 464.242370605468750000, 0.000000000000000000, 0.000000000000000000,  21920.9 
NT30NA90 ; 495.026245117187500000, 480.922119140625000000, 0.000000000000000000, 0.000000000000000000,  24883.6 
NT30NA90 ; 490.331787109375000000, 478.144653320312500000, 0.000000000000000000, 0.000000000000000000,  21405.3 
NT30NA90 ; 460.000915527343750000, 446.710144042968750000, 0.000000000000000000, 0.000000000000000000,  23468.5 
NT30NA90 ; 490.328247070312500000, 477.555236816406250000, 0.000000000000000000, 0.000000000000000000,  22448 
NT30NA90 ; 470.809448242187500000, 458.420776367187500000, 0.000000000000000000, 0.000000000000000000,  21849.4 
NT30NA90 ; 487.190673828125000000, 474.032592773437500000, 0.000000000000000000, 0.000000000000000000,  23170.5 
NT30NA90 ; 492.019653320312500000, 479.790893554687500000, 0.000000000000000000, 0.000000000000000000,  21462.1 
NT30NA90 ; 466.265014648437500000, 452.523498535156250000, 0.000000000000000000, 0.000000000000000000,  24291.4 
NT30NA90 ; 471.200378417968750000, 458.472167968750000000, 0.000000000000000000, 0.000000000000000000,  22382.5 
NT30NA90 ; 463.501525878906250000, 450.394836425781250000, 0.000000000000000000, 0.000000000000000000,  23156.2 
NT30NA90 ; 485.503051757812500000, 472.731811523437500000, 0.000000000000000000, 0.000000000000000000,  22474.6 
NT30NA90 ; 469.655761718750000000, 457.356445312500000000, 0.000000000000000000, 0.000000000000000000,  21687.1 
NT30NA90 ; 489.868347167968750000, 476.369750976562500000, 0.000000000000000000, 0.000000000000000000,  23750.2 
NT30NA90 ; 487.599426269531250000, 475.005065917968750000, 0.000000000000000000, 0.000000000000000000,  22174.2 
NT30NA90 ; 484.141967773437500000, 471.946411132812500000, 0.000000000000000000, 0.000000000000000000,  21459.5 
NT30NA90 ; 484.962951660156250000, 472.179321289062500000, 0.000000000000000000, 0.000000000000000000,  22517.2 
NT30NA90 ; 489.385131835937500000, 477.283752441406250000, 0.000000000000000000, 0.000000000000000000,  21299.8 
NT30NA90 ; 496.226928710937500000, 483.119445800781250000, 0.000000000000000000, 0.000000000000000000,  23065.4 
NT30NA90 ; 485.119934082031250000, 472.965087890625000000, 0.000000000000000000, 0.000000000000000000,  21383.1 
NT30NA90 ; 482.909729003906250000, 469.535644531250000000, 0.000000000000000000, 0.000000000000000000,  23568.5 
NT30NA90 ; 489.785278320312500000, 477.696716308593750000, 0.000000000000000000, 0.000000000000000000,  21215.2 
NT30NA90 ; 484.215270996093750000, 472.027099609375000000, 0.000000000000000000, 0.000000000000000000,  21427.7 
NT30NA90 ; 489.368041992187500000, 476.463439941406250000, 0.000000000000000000, 0.000000000000000000,  22725.9 
NT30NA90 ; 465.182250976562500000, 452.588684082031250000, 0.000000000000000000, 0.000000000000000000,  22149.7 
NT30NA90 ; 476.306152343750000000, 462.440917968750000000, 0.000000000000000000, 0.000000000000000000,  24478.7 
NT30NA90 ; 469.545471191406250000, 457.159057617187500000, 0.000000000000000000, 0.000000000000000000,  21754.4 
NT30NA90 ; 488.989990234375000000, 475.199096679687500000, 0.000000000000000000, 0.000000000000000000,  24292.5 
NT30NA90 ; 490.505920410156250000, 478.371948242187500000, 0.000000000000000000, 0.000000000000000000,  21350.3 
NT30NA90 ; 483.581237792968750000, 470.231506347656250000, 0.000000000000000000, 0.000000000000000000,  23521.6 
NT30NA90 ; 480.088684082031250000, 467.060546875000000000, 0.000000000000000000, 0.000000000000000000,  22909.3 
NT30NA90 ; 490.917297363281250000, 478.835449218750000000, 0.000000000000000000, 0.000000000000000000,  21277.9 
NT30NA90 ; 462.230651855468750000, 449.757629394531250000, 0.000000000000000000, 0.000000000000000000,  21988.4 
NT30NA90 ; 479.496337890625000000, 467.452697753906250000, 0.000000000000000000, 0.000000000000000000,  21192.6 
NT30NA90 ; 469.101501464843750000, 455.323181152343750000, 0.000000000000000000, 0.000000000000000000,  24256.4 
NT30NA90 ; 464.702941894531250000, 452.397827148437500000, 0.000000000000000000, 0.000000000000000000,  21639.8 
NT30NA90 ; 484.625915527343750000, 470.816772460937500000, 0.000000000000000000, 0.000000000000000000,  24389.1 
NT30NA90 ; 482.595764160156250000, 470.428466796875000000, 0.000000000000000000, 0.000000000000000000,  21345 
NT30NA90 ; 488.790649414062500000, 474.698242187500000000, 0.000000000000000000, 0.000000000000000000,  24904.3 
NT30NA90 ; -261662.059997558593750000, 469.664367675781250000, 0.000000000000000000, 0.000000000000000000,  21551.3 
NT30NA90 ; 485.955322265625000000, 472.188781738281250000, 0.000000000000000000, 0.000000000000000000,  24296.9 
NT30NA90 ; 473.499572753906250000, 461.089965820312500000, 0.000000000000000000, 0.000000000000000000,  21835.9 
